"","Mouse.gene.stable.ID","entrezgene_id.x","ensembl_gene_id","hgnc_symbol","description.x","baseMean","log2FoldChange","lfcSE","pvalue","padj","group","group_name","SRR9734446","SRR9734447","SRR9734448","SRR9734449","SRR9734450","SRR9734451","SRR9734452","SRR9734456","SRR9734457","SRR9734458","SRR9734459","SRR9734460","SRR9734461","SRR9734462","SRR9734463","SRR9734468","SRR9734469","SRR9734470","SRR9734471","SRR9734472","SRR9734473","SRR9734474","SRR9734475","entrezgene_id.y","mgi_symbol","description.y"
"152","ENSMUSG00000052850",50831,"ENSG00000127362","TAS2R3","taste 2 receptor member 3 [Source:HGNC Symbol;Acc:HGNC:14910]",1.03981110136431,-3.31441005310901,1.47480105746715,0.0011908238622267,0.00210266711133374,1,NA,-0.280964714223112,-0.284422648257838,-0.296089635189463,-0.136596149602388,0.00812770237726779,-0.299443591950856,0.130563596630892,-0.296051581320156,-0.17285784472319,-0.289562459003741,-0.299489275126034,-0.185397188694229,0.107693728452792,-0.303046393326407,-0.167576186464043,-0.303035118466077,-0.292492584086822,-0.302915596881806,-0.310747318975801,0.148981959414211,-0.306052186411846,0.164873610637319,0.120449019477858,574417,"Tas2r137","taste receptor, type 2, member 137 [Source:MGI Symbol;Acc:MGI:3606604]"
"153","ENSMUSG00000053268",1834,"ENSG00000152591","DSPP","dentin sialophosphoprotein [Source:HGNC Symbol;Acc:HGNC:3054]",10.7441471219534,6.28145014739757,0.823759006921772,1.80957674756161e-22,9.2766596254782e-22,1,NA,3.64355256044153,4.24329919840365,4.04068643269985,1.90737634153098,1.92293876491915,1.83223567604641,1.92439695819564,4.20015715215976,3.75800821537345,3.21964433740094,3.66284730723059,1.76532788750502,1.91800221155911,1.8004987995534,1.98481721168825,3.24364535731503,3.37727043529156,3.40690427845335,3.86980515721331,1.81594619308719,1.77322979182874,1.97132133121062,2.3234984771544,666279,"Dspp","dentin sialophosphoprotein [Source:MGI Symbol;Acc:MGI:109172]"
"154","ENSMUSG00000053797",3868,"ENSG00000186832","KRT16","keratin 16 [Source:HGNC Symbol;Acc:HGNC:6423]",11.063021964713,6.85821742614914,0.989615203692265,4.46880803889225e-23,2.33996787746612e-22,1,NA,3.1851177572221,4.21252140627997,3.77540717535129,1.88503831065539,1.90088155374031,1.80836620665367,1.90236547750723,4.26559104572684,3.55219227910878,3.60723561174243,3.70599506618457,1.89971015848019,1.73595008972368,1.94117752876549,1.7951754835788,2.83043117760916,4.22078759653071,3.18206065571695,4.17456862641548,1.79170177254263,1.74791762953377,1.95006757874529,2.08781428539823,16666,"Krt16","keratin 16 [Source:MGI Symbol;Acc:MGI:96690]"
"155","ENSMUSG00000054052",8608,"ENSG00000139547","RDH16","retinol dehydrogenase 16 [Source:HGNC Symbol;Acc:HGNC:29674]",826.24734645481,-2.84627961962252,0.622373108019014,3.99521051872012e-07,9.45254120754404e-07,1,NA,9.11853188709466,4.57812726141862,4.63847823158654,9.11751204801002,10.5080336498654,9.92868273671018,9.65344938362411,5.25788803262521,6.77805749087702,7.17829513675779,7.47651432124678,9.86538643973787,10.4458283577341,10.6385132487116,10.5174567528555,9.38360891843036,5.09589290942589,7.09287396608371,4.50898908372598,10.6225545748564,10.0346655877825,10.29603840878,10.9457628346612,216453,"Rdh19","retinol dehydrogenase 19 [Source:MGI Symbol;Acc:MGI:2678390]"
"156","ENSMUSG00000054999",10004,"ENSG00000168060","NAALADL1","N-acetylated alpha-linked acidic dipeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:23536]",33.8585010712149,-4.86078013073525,0.35566330838582,5.19672142059996e-43,5.76215949326849e-42,1,NA,2.89505232407109,2.84679737467366,2.51864073528367,5.65210737232271,5.20411477429642,6.35974601982447,5.05574594160359,2.51918666845201,2.57174274549724,2.92254310091242,3.22789100739263,5.44983673138394,5.57371152172797,5.58782736553015,5.20035826570419,3.15905724867477,2.87696289043417,3.05983514732475,2.29187923256118,5.09836213121412,5.70535012213834,5.4602372748335,5.77215848766324,381204,"Naaladl1","N-acetylated alpha-linked acidic dipeptidase-like 1 [Source:MGI Symbol;Acc:MGI:2685810]"
"157","ENSMUSG00000055373",10690,"ENSG00000172461","FUT9","fucosyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:4020]",7650.92503564858,-2.95937118940296,0.207596689453174,3.34220969217302e-47,4.2591185353547e-46,1,NA,10.9200045650177,10.087004038649,10.3720173554509,13.4688917067017,13.2429286521207,13.5985820064756,13.7137801068908,10.0861543285416,11.8462661742329,10.8861482758951,11.5477094106827,13.2569501853641,13.2450016889718,13.5578798140077,13.4348105039345,10.7572306520942,10.0532831921641,10.9388962700702,10.0967150068977,13.0685709230881,13.9811275468975,13.9010069482109,13.858943650555,14348,"Fut9","fucosyltransferase 9 [Source:MGI Symbol;Acc:MGI:1330859]"
"158","ENSMUSG00000056973",1066,"ENSG00000198848","CES1","carboxylesterase 1 [Source:HGNC Symbol;Acc:HGNC:1863]",17073.7468599007,-3.49146261850177,0.218067682390226,8.51234944134175e-59,1.63251691761178e-57,1,NA,11.4551530196258,11.0060361464863,10.6601174044487,15.027119636914,14.5671408411067,15.0979403480783,14.7921116559872,10.3652878033765,12.0911893458033,11.4072416009679,12.327382531621,14.5261728132808,14.5548099480672,14.0951853978973,13.7777920683003,11.4096311980039,11.5093789966517,11.7042363600401,11.6954860382708,14.6133686525883,15.6266360120598,14.8322127296605,14.4505964381478,104158,"Ces1d","carboxylesterase 1D [Source:MGI Symbol;Acc:MGI:2148202]"
"159","ENSMUSG00000057534",6923,"ENSG00000103363","ELOB","elongin B [Source:HGNC Symbol;Acc:HGNC:11619]",5.08387845218607,5.13209180886527,0.842194655608313,1.47498746687736e-14,5.32039240845709e-14,1,NA,2.43372341474606,2.5709841353554,2.41155928100961,1.40441202543276,1.41372758394683,1.35990992114416,1.41460207164948,2.41208803354041,2.24221273327741,2.41758476658052,2.28587047832603,1.32101742359383,1.46651955037093,1.34137035587098,1.51079280835551,1.9739099583048,3.24278126912934,2.68932416264343,2.55416372965802,1.35037411129263,1.32557198300119,1.63147683968651,1.52613052770702,217066,"Elobl","elongin B-like [Source:MGI Symbol;Acc:MGI:1860403]"
"160","ENSMUSG00000059668",3851,"ENSG00000170477","KRT4","keratin 4 [Source:HGNC Symbol;Acc:HGNC:6441]",210.885453667251,6.08409206466132,0.299701306060405,1.17029212555295e-91,5.35802291155431e-90,1,NA,7.98119636325617,8.7577449203456,8.39597434109847,3.95310937089514,3.70633905239481,3.25735184501818,3.6011511359479,8.57618090075943,7.7320111255073,8.14475869069211,7.53115232543786,4.11453123674232,3.92110711341238,3.74417452768053,3.94808286847729,7.55606842341639,9.06862362329456,8.04401231340689,9.58084923157996,3.93854556573621,3.41436873106843,3.72045811535682,3.80384314011136,16682,"Krt4","keratin 4 [Source:MGI Symbol;Acc:MGI:96701]"
"161","ENSMUSG00000061517",11166,"ENSG00000125285","SOX21","SRY-box transcription factor 21 [Source:HGNC Symbol;Acc:HGNC:11197]",0.956307525109463,5.38158452177891,2.46372886803911,0.000214920791973141,0.000408601016434554,1,NA,-0.175965117446888,0.220727369283392,0.0290792399219593,-0.365743970118394,-0.363701474332518,-0.375282128455766,-0.363508957815884,0.0293109376634668,-0.241953610190751,-0.364780593459866,-0.105313453218128,-0.383300607270699,-0.383736469251531,-0.379142870172727,-0.376863143383926,-0.37913076027891,-0.210830746963127,-0.121489297125284,0.186119182610616,-0.377276491502349,-0.382377666217652,-0.357213151935958,-0.326919629361411,223227,"Sox21","SRY (sex determining region Y)-box 21 [Source:MGI Symbol;Acc:MGI:2654070]"
"162","ENSMUSG00000061947",51156,"ENSG00000140093","SERPINA10","serpin family A member 10 [Source:HGNC Symbol;Acc:HGNC:15996]",1892.23392029161,5.44234821254103,0.304320814665054,1.43616211022877e-72,4.1330283540195e-71,1,NA,11.8734684339624,11.4628824177135,11.2474768416055,5.60331478569245,6.64391013699125,5.70035870241609,6.25202389047033,11.9079881394373,11.930104728381,11.7686692841464,11.7213666913702,8.24221741310708,6.43305094440968,6.52314009042376,7.46216297397368,11.5482127080511,11.816438067043,11.4428074292615,11.5041470327967,6.54725095429525,5.77773648118521,6.00890184068146,7.08134864156227,217847,"Serpina10","serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 10 [Source:MGI Symbol;Acc:MGI:2667725]"
"163","ENSMUSG00000062380",10381,"ENSG00000258947","TUBB3","tubulin beta 3 class III [Source:HGNC Symbol;Acc:HGNC:20772]",47.7971858704467,5.17644335850924,0.31957245569429,8.81506505601265e-60,1.746437082419e-58,1,NA,6.83808592500569,6.44321399532,5.81194107951289,3.46872614988928,3.01710334992205,3.0788954674638,2.87197555566799,6.22838035199321,6.09270628291916,6.03185753770105,5.68685793963565,2.41475294693432,2.68537333550496,2.62927628199502,3.61555460146035,5.85299634199818,6.49578881790623,5.963772968902,6.20002779962956,2.50977125561281,2.94850926422434,2.9635174528376,3.23037651378779,22152,"Tubb3","tubulin, beta 3 class III [Source:MGI Symbol;Acc:MGI:107813]"
"164","ENSMUSG00000063011",10232,"ENSG00000102854","MSLN","mesothelin [Source:HGNC Symbol;Acc:HGNC:7371]",2897.00750853611,5.43221738476838,0.219189821247198,1.5762409511464e-136,2.02506751993966e-134,1,NA,11.2516386185488,12.703955443164,12.4401341931202,7.5707318926739,7.39774631213823,6.46146410785305,6.86556044188151,12.3318866294525,11.9972682591655,12.3047343952851,11.2878504371737,7.47087554142983,7.35789762779419,7.51837874405891,8.01567890305751,11.4949747791133,12.8098533615445,12.3594440916457,12.997911028309,7.81933162729443,7.26653152695864,6.97892773753866,6.95525712885477,56047,"Msln","mesothelin [Source:MGI Symbol;Acc:MGI:1888992]"
"165","ENSMUSG00000063063",1496,"ENSG00000066032","CTNNA2","catenin alpha 2 [Source:HGNC Symbol;Acc:HGNC:2510]",52.548918594112,-4.29374939468265,0.268770090655098,2.60679754459423e-58,4.91698643973239e-57,1,NA,3.55553171434391,3.37205711065177,2.90529926419243,6.51251002920045,5.99884092867748,6.24742606977405,6.63638848774218,2.90594980902877,3.53119535003525,3.89189341476022,3.41992140328059,6.75097775944463,5.66032714947452,5.95669454321184,6.31908233652538,3.34593316375282,3.56017108943645,3.03492621808756,3.34773930097632,5.68103123079523,6.65011084093331,6.37199608364601,5.62767916683217,12386,"Ctnna2","catenin (cadherin associated protein), alpha 2 [Source:MGI Symbol;Acc:MGI:88275]"
"166","ENSMUSG00000063796",9376,"ENSG00000149452","SLC22A8","solute carrier family 22 member 8 [Source:HGNC Symbol;Acc:HGNC:10972]",13813.2974628968,-3.04388480227384,0.239963597489046,5.67455817301375e-38,5.24563323622097e-37,1,NA,11.9971596422401,10.1726835414386,10.6612676331184,14.3670130916695,14.5119855622204,14.6017571913924,14.4151888969399,9.63737482681823,11.8249483493574,11.8761370998975,12.6469899098984,14.314656308524,14.4093664785589,14.5588853352449,14.1694628141869,11.8887616320594,11.2976162704884,11.6045507121919,11.5291954265252,14.5893691673634,14.1107174883738,14.4148563060143,14.3975537547275,19879,"Slc22a8","solute carrier family 22 (organic anion transporter), member 8 [Source:MGI Symbol;Acc:MGI:1336187]"
"167","ENSMUSG00000065968",8519,"ENSG00000185885","IFITM1","interferon induced transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:5412]",80.8205119046336,-4.58185730402412,0.425252586707052,4.03801284946361e-28,2.59192458736536e-27,1,NA,3.53176978860985,3.34075434649352,3.24917661581742,7.08134210259792,4.85280566526788,8.15072527049556,7.23523036304275,3.36310316347557,4.03078983167168,3.49097593014668,4.39238103737512,6.72771491933731,6.83028970775921,7.09059424496668,6.30288788551781,3.50734370681373,3.19520135938841,3.82616308886699,2.57764683390888,6.70022174809575,6.56823597263344,6.7302662914046,6.48998089023406,74482,"Ifitm7","interferon induced transmembrane protein 7 [Source:MGI Symbol;Acc:MGI:1921732]"
"168","ENSMUSG00000065968",10410,"ENSG00000142089","IFITM3","interferon induced transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:5414]",80.8205119046336,-4.58185730402412,0.425252586707052,4.03801284946361e-28,2.59192458736536e-27,1,NA,3.53176978860985,3.34075434649352,3.24917661581742,7.08134210259792,4.85280566526788,8.15072527049556,7.23523036304275,3.36310316347557,4.03078983167168,3.49097593014668,4.39238103737512,6.72771491933731,6.83028970775921,7.09059424496668,6.30288788551781,3.50734370681373,3.19520135938841,3.82616308886699,2.57764683390888,6.70022174809575,6.56823597263344,6.7302662914046,6.48998089023406,74482,"Ifitm7","interferon induced transmembrane protein 7 [Source:MGI Symbol;Acc:MGI:1921732]"
"169","ENSMUSG00000065968",10581,"ENSG00000185201","IFITM2","interferon induced transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:5413]",80.8205119046336,-4.58185730402412,0.425252586707052,4.03801284946361e-28,2.59192458736536e-27,1,NA,3.53176978860985,3.34075434649352,3.24917661581742,7.08134210259792,4.85280566526788,8.15072527049556,7.23523036304275,3.36310316347557,4.03078983167168,3.49097593014668,4.39238103737512,6.72771491933731,6.83028970775921,7.09059424496668,6.30288788551781,3.50734370681373,3.19520135938841,3.82616308886699,2.57764683390888,6.70022174809575,6.56823597263344,6.7302662914046,6.48998089023406,74482,"Ifitm7","interferon induced transmembrane protein 7 [Source:MGI Symbol;Acc:MGI:1921732]"
"170","ENSMUSG00000067144",10864,"ENSG00000137204","SLC22A7","solute carrier family 22 member 7 [Source:HGNC Symbol;Acc:HGNC:10971]",431.714564420095,-3.18767494882705,0.529969296414196,1.40341291134204e-10,4.10636073907784e-10,1,NA,7.12777192370477,4.90569847985423,4.73139830225797,8.33446119545728,8.74767666996043,11.3718254392261,9.53795147927372,4.97381945779675,6.25746062171858,5.66207186310228,7.34934888315495,8.22824793827341,8.31213742057494,7.89745208810749,9.00653774718218,7.70792686097584,6.22088486567454,6.40862043104953,4.94338806004572,9.96924391344493,7.36818284416309,9.51557914756956,8.23060134674966,108114,"Slc22a7","solute carrier family 22 (organic anion transporter), member 7 [Source:MGI Symbol;Acc:MGI:1859559]"
"171","ENSMUSG00000067702",113457,"ENSG00000075886","TUBA3D","tubulin alpha 3d [Source:HGNC Symbol;Acc:HGNC:24071]",4.09225880799729,8.17197203329859,2.63107010886838,8.26285111138001e-17,3.30842508881635e-16,1,NA,2.31747281772786,2.08309013058867,2.47595840635618,1.20923476935119,1.21704491324023,1.17205099289585,1.2177785151969,1.49702480215184,1.87535002170611,2.29251886907856,2.08348344978579,1.13974997971994,1.13796333688541,1.156628795384,1.16576335821086,2.42499432967886,1.99266302972418,2.31183826535616,2.29883888571579,1.16411318624289,1.14352218475536,1.24154166663546,1.31183369277515,22144,"Tuba3a","tubulin, alpha 3A [Source:MGI Symbol;Acc:MGI:1095406]"
"172","ENSMUSG00000069516",4069,"ENSG00000090382","LYZ","lysozyme [Source:HGNC Symbol;Acc:HGNC:6740]",12932.4709817287,5.51832072576587,0.175081581928895,5.17974421555194e-219,3.34438818184137e-216,1,NA,14.050159466609,14.8318970969349,14.7287018246019,9.25159560236897,9.32857362381643,8.99652226774353,9.25926677801896,14.5209215548137,14.0276878819248,14.1970262192458,14.0287617432509,9.82905282991023,9.37522018719659,9.53930462175738,9.78497743340467,13.3666519403151,15.2688151508638,14.5521299554098,14.5131470376874,9.76269577479612,9.33639864603983,9.00883738067152,9.13103343358625,17105,"Lyz2","lysozyme 2 [Source:MGI Symbol;Acc:MGI:96897]"
"173","ENSMUSG00000071561",1475,"ENSG00000121552","CSTA","cystatin A [Source:HGNC Symbol;Acc:HGNC:2481]",5.73917166405612,5.84625981339194,0.997049977439936,3.14225007780014e-16,1.22636390590647e-15,1,NA,2.2896374340315,3.13477260128568,2.22109939137147,1.45700848065435,1.46723232823801,1.40800392978633,1.46819150398374,2.3162837829587,2.59693881995365,2.40026265820068,2.43659244747689,1.51744045501166,1.36253705856599,1.54641486318939,1.39965907290181,2.22341749419536,3.3329564297888,3.17580052713924,2.82007201741635,1.39746598812189,1.36999076371399,1.49916083755478,1.58979680129095,100034684,"Cstdc5","cystatin domain containing 5 [Source:MGI Symbol;Acc:MGI:3696883]"
"174","ENSMUSG00000072511",10086,"ENSG00000132297","HHLA1","HERV-H LTR-associating 1 [Source:HGNC Symbol;Acc:HGNC:4904]",1.24178717707043,-3.08976433050836,1.06242013444985,7.01796266264387e-05,0.000139544628717653,1,NA,0.0492484206225963,0.0446407915457837,0.0289901161663642,0.33237382821757,0.467930202929401,0.500878111637759,0.469062690674814,0.0290414498377261,0.0200448184879992,0.0377669038028259,0.164258409250852,0.251891694846462,0.350540658917932,0.270939248820855,0.0224560807949991,0.152583865697839,0.0338337795664891,0.0197484719153267,0.00905595240958285,0.388379877076795,0.451635773992462,0.371751835829549,0.0718642285300638,654498,"Hhla1","HERV-H LTR-associating 1 [Source:MGI Symbol;Acc:MGI:3615329]"
"175","ENSMUSG00000072905",1964,"ENSG00000173674","EIF1AX","eukaryotic translation initiation factor 1A X-linked [Source:HGNC Symbol;Acc:HGNC:3250]",59.7650502613593,-3.35397596783165,0.729269329760408,2.97083536387807e-07,7.09153524483967e-07,1,NA,3.56069190907078,2.94409460525706,2.75857370450348,6.09142653424962,6.84440492296424,6.51799998640872,4.69105785372004,2.90561405984369,4.08597886433563,3.62051696662019,3.97750800211794,4.53303075675725,7.08509020590177,5.89153125653585,6.0639200673588,5.54016905973674,2.81753508396612,3.24959322988529,2.49564695124287,6.7380524545281,6.65292423300383,6.09991061031306,7.16734497271016,100039042,"Eif1ad3","eukaryotic translation initiation factor 1A domain containing 3 [Source:MGI Symbol;Acc:MGI:3780185]"
"176","ENSMUSG00000074139",5359,"ENSG00000188313","PLSCR1","phospholipid scramblase 1 [Source:HGNC Symbol;Acc:HGNC:9092]",0.820786654099048,-2.81527053905668,1.50239307961067,0.00495569594651549,0.00813331028020639,1,NA,-0.556508128386454,-0.559919162637596,-0.570491121107542,-0.565388253471941,-0.563637844540172,-0.192427191346518,-0.399122320737922,-0.570456453035073,-0.576530523554859,-0.564562740154326,-0.573593410532141,-0.580399294554088,-0.341398421205896,-0.441776964363897,-0.201253896634856,-0.576840154892606,-0.411084253922149,-0.576730527746829,-0.583942554889639,-0.203561537130326,-0.232052050876085,-0.558072486812636,-0.154382261834498,78459,"1700057G04Rik","RIKEN cDNA 1700057G04 gene [Source:MGI Symbol;Acc:MGI:1925709]"
"177","ENSMUSG00000074768",635,"ENSG00000145692","BHMT","betaine--homocysteine S-methyltransferase [Source:HGNC Symbol;Acc:HGNC:1047]",346.584285525973,-5.66464289315941,0.469487997928566,1.21731512010766e-34,1.00568280969262e-33,1,NA,3.992496097409,3.7000372313394,3.7684719348347,8.50916361379768,8.8791257236155,9.81421077794629,9.17066714516485,3.34630965576017,4.49281513400546,4.33165469110215,5.80779193019406,7.81352006233293,8.84652958415446,9.59420741317591,9.0711997189119,5.09711980554427,3.8486590518649,4.20663790958712,3.93325781947288,8.55647118469374,9.80028706455015,8.83890220879868,8.93215644166842,12116,"Bhmt","betaine-homocysteine methyltransferase [Source:MGI Symbol;Acc:MGI:1339972]"
"178","ENSMUSG00000078650",2538,"ENSG00000131482","G6PC1","glucose-6-phosphatase catalytic subunit 1 [Source:HGNC Symbol;Acc:HGNC:4056]",20359.8166680502,-3.17248085898733,0.354344738296107,3.28116228515092e-20,1.54176054305626e-19,1,NA,11.9616052183922,10.4777950998014,11.2084117302004,15.1567825632101,14.5306697397665,15.4302540512976,14.9381077761815,9.99263022555402,13.2033139680612,11.1064399625138,13.0569870858061,14.3671154107814,15.1686392394934,13.9773209330804,14.0894912558791,11.5914267870855,12.0078078942948,12.5018173540898,11.4861361154894,14.7045761146597,15.6577429338304,15.2303892948652,15.2985575102569,14377,"G6pc","glucose-6-phosphatase, catalytic [Source:MGI Symbol;Acc:MGI:95607]"
"179","ENSMUSG00000078795",90273,"ENSG00000007129","CEACAM21","CEA cell adhesion molecule 21 [Source:HGNC Symbol;Acc:HGNC:28834]",1.37570630071685,6.04793099630408,2.54837790145518,3.47025673465871e-05,7.08484958938228e-05,1,NA,0.080628693987302,0.0686731047124267,0.0276696723601291,-0.129385033649316,-0.126433160728087,-0.143324736832706,-0.126155515246862,0.027805338033205,0.138495474614442,0.207458523770084,-0.143396797606034,-0.155251677136776,-0.155905720390815,-0.14904269855684,-0.145660872872677,0.136691660718157,1.29889991397423,0.257345026693452,0.302064907847155,-0.146272879014942,-0.153868724758922,-0.117130094269103,-0.0880441613966124,101434,"Ceacam15","carcinoembryonic antigen-related cell adhesion molecule 15 [Source:MGI Symbol;Acc:MGI:2141810]"
"180","ENSMUSG00000079262",6579,"ENSG00000084453","SLCO1A2","solute carrier organic anion transporter family member 1A2 [Source:HGNC Symbol;Acc:HGNC:10956]",5207.60996518943,-2.9713948757809,0.302414983688585,8.15450860243816e-24,4.3941511046008e-23,1,NA,10.56325277472,8.989956195746,8.95262095576056,13.115024836423,12.3971119051523,13.5496524255848,12.7226688006842,8.78651469692811,10.9447428763473,10.1380682307742,11.0185117073201,12.3585400148114,12.9062577945333,12.8261715871927,12.7757006313838,11.1272389931774,9.40672284570542,10.5635812472338,9.02844358633098,13.278064633085,13.634167650128,12.787894720218,12.9430220144881,28254,"Slco1a6","solute carrier organic anion transporter family, member 1a6 [Source:MGI Symbol;Acc:MGI:1351906]"
"181","ENSMUSG00000096852",1565,"ENSG00000100197","CYP2D6","cytochrome P450 family 2 subfamily D member 6 [Source:HGNC Symbol;Acc:HGNC:2625]",309.359605848402,-3.7783746924541,0.365255279939141,3.86081588385172e-26,2.29561286354829e-25,1,NA,4.92110650945231,4.6494654371107,4.23784246157583,8.76208004761669,8.40016993167787,9.1576932261145,8.79818324363467,4.08801233984399,6.38937172209393,5.54869845818974,6.19954960909585,9.10258756681375,9.69390491314179,8.60703810749898,7.63946314675228,6.22276732857092,5.47249044727667,6.25616925949868,5.34674901033597,8.36273197691338,8.78615807316554,8.89046830678726,9.64393214856787,380997,"Cyp2d12","cytochrome P450, family 2, subfamily d, polypeptide 12 [Source:MGI Symbol;Acc:MGI:88604]"
"182","ENSMUSG00000101389",51338,"ENSG00000110079","MS4A4A","membrane spanning 4-domains A4A [Source:HGNC Symbol;Acc:HGNC:13371]",105.739013501047,5.37377541894857,0.357192022712335,4.78405490131086e-52,7.25269635580426e-51,1,NA,6.53811154421418,8.03716551646685,7.75708962997009,3.8677054523581,3.26405123005514,3.05465602517139,3.26741817445436,7.38542996609105,7.0767304497706,6.29642518815384,7.03995232660022,2.89938018791094,3.910055660586,3.09886676496915,3.45651193833009,5.36554949334239,8.16143965111266,8.13774528573883,7.36193772955927,3.62643055030161,3.67102231044815,3.50598501739321,3.83658805821939,666907,"Ms4a4a","membrane-spanning 4-domains, subfamily A, member 4A [Source:MGI Symbol;Acc:MGI:3643932]"
"183","ENSMUSG00000113489",59286,"ENSG00000198258","UBL5","ubiquitin like 5 [Source:HGNC Symbol;Acc:HGNC:13736]",7.07323493497471,-3.16805346410531,0.627058889513135,5.4484908067497e-08,1.36856306239166e-07,1,NA,1.91006938853308,1.88435848729,1.62529755178314,2.99283022610209,3.77268758097374,2.4680663595425,2.01550981592557,1.62554235259594,2.1274196099266,1.6664235283799,1.91354023292864,2.27451584564267,3.21325905207014,2.00729628858185,2.35558040556378,2.32728465538908,1.64816974472389,1.58030954802817,1.52566444008964,3.44973791726447,3.52430923304776,2.59302307679473,2.93817197947645,100042786,"Ubl5b","ubiquitin-like 5B [Source:MGI Symbol;Acc:MGI:3648256]"
